Planner,baskets,shelves,walk_in,open_storage,closed_doors,drawers,rails
PAX,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
PAX,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
PLATSA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
PLATSA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
JONAXEL,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
JONAXEL,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
BOAXEL,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
BOAXEL,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
ELVARLI,Biscoe,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
ELVARLI,Dream,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE